y_fine,U_scaled
-7.91347624061279,0.999055292503849
-7.818015033768756,0.9990366482519775
-7.72255382692472,0.9990177368432436
-7.627092620080686,0.9989985567847791
-7.53163141323665,0.9989791066265064
-7.436170206392616,0.9989593849621586
-7.340708999548581,0.9989393904302932
-7.245247792704547,0.9989191217152902
-7.149786585860512,0.9988985775483418
-7.054325379016477,0.9988777567084274
-6.958864172172443,0.9988566580232769
-6.863402965328407,0.9988352803703183
-6.767941758484373,0.998813622677611
-6.672480551640337,0.9987916839247637
-6.577019344796303,0.9987694631438352
-6.481558137952268,0.9987469594202187
-6.3860969311082325,0.9987241718935076
-6.290635724264198,0.9987010997583436
-6.195174517420164,0.9986777422652443
-6.099713310576128,0.9986540987214111
-6.004252103732094,0.9986301684915171
-5.90879089688806,0.9986059509984727
-5.813329690044025,0.9985814457241695
-5.7178684831999895,0.998556652210201
-5.622407276355955,0.9985315700585604
-5.5269460695119195,0.9985061989323137
-5.431484862667885,0.9984805385562492
-5.33602365582385,0.9984545887175
-5.240562448979815,0.9984283492661428
-5.145101242135781,0.998401820115767
-5.049640035291746,0.9983750012440209
-4.954178828447711,0.9983478926931271
-4.8587176216036765,0.9983204945703708
-4.763256414759641,0.9982928070485599
-4.667795207915606,0.9982648303664551
-4.572334001071571,0.998236564829172
-4.476872794227537,0.9982080108085511
-4.381411587383502,0.9981791687434995
-4.285950380539467,0.9981500391403001
-4.190489173695433,0.99812062257289
-4.095027966851397,0.9980909196831093
-3.9995667600073626,0.9980609311809138
-3.904105553163328,0.9980306578445605
-3.8086443463192934,0.9980001005207566
-3.7131831394752584,0.9979692601247777
-3.6177219326312233,0.9979381376405534
-3.5222607257871887,0.9979067341207182
-3.4267995189431537,0.99787505068663
-3.331338312099119,0.9978430885283551
-3.2358771052550845,0.9978108489046192
-3.1404158984110495,0.9977783331427252
-3.0449546915670145,0.9977455426384363
-2.94949348472298,0.9977124788558258
-2.854032277878945,0.9976791433270933
-2.75857107103491,0.9976455376523454
-2.663109864190875,0.9976116634993453
-2.5676486573468402,0.9975775226032251
-2.472187450502805,0.9975431167661677
-2.3767262436587715,0.9975084478570524
-2.2812650368147365,0.9974735178110681
-2.1858038299707014,0.9974383286292937
-2.090342623126667,0.9974028823782438
-1.9948814162826318,0.9973671811893828
-1.8994202094385968,0.9973312272586053
-1.803959002594562,0.9972950228456847
-1.7084977957505272,0.9972585702736889
-1.6130365889064922,0.997221871928365
-1.5175753820624573,0.9971849302574908
-1.4221141752184223,0.9971477477701974
-1.3266529683743875,0.997110327036259
-1.2311917615303525,0.9970726706853533
-1.1357305546863188,0.9970347814062908
-1.040269347842284,0.9969966619462161
-0.944808140998249,0.9969583151097792
-0.849346934154214,0.9969197437582776
-0.7538857273101791,0.9968809508087719
-0.6584245204661443,0.9968419392331722
-0.5629633136221094,0.9968027120572982
-0.46750210677807447,0.9967632723599132
-0.37204089993403955,0.9967236232717317
-0.27657969309000463,0.9966837679744021
-0.18111848624596974,0.9966437096994637
-0.08565727940193484,0.996603451727282
0.009803927442100076,0.9965629973859575
0.10526513428613385,0.9965223500502155
0.20072634113016874,0.9964815131402698
0.29618754797420366,0.9964404901206686
0.3916487548182386,0.9963992844991182
0.48710996166227344,0.9963578998252863
0.5825711685063084,0.9963163396895878
0.6780323753503432,0.9962746077219504
0.7734935821943781,0.9962327075905637
0.8689547890384131,0.9961906430006116
0.964415995882448,0.996148417692986
1.059877202726483,0.9961060354429898
1.1553384095705177,0.9960635000590207
1.2507996164145516,0.9960208153812433
1.3462608232585864,0.9959779852802487
1.4417220301026215,0.9959350136557005
1.5371832369466563,0.9958919044349699
1.6326444437906913,0.9958486615717603
1.728105650634726,0.9958052890447228
1.823566857478761,0.9957617908560599
1.919028064322796,0.9957181710301249
2.014489271166831,0.995674433612011
2.1099504780108655,0.9956305826661345
2.2054116848549006,0.9955866222748119
2.3008728916989356,0.9955425565368339
2.3963340985429706,0.9954983895660316
2.4917953053870043,0.995454125489843
2.5872565122310403,0.9954097684478735
2.682717719075074,0.9953653225904577
2.77817892591911,0.9953207920772174
2.873640132763144,0.9952761810756204
2.96910133960718,0.9952314937595403
3.0645625464512136,0.9951867343078167
3.1600237532952473,0.9951419069028171
3.2554849601392832,0.9950970157290024
3.3509461669833174,0.9950520649714958
3.4464073738273533,0.9950070588146543
3.541868580671387,0.9949620014406471
3.637329787515423,0.9949168970280384
3.7327909943594566,0.9948717497503774
3.828252201203493,0.9948265637747934
3.9237134080475267,0.9947813432606016
4.019174614891563,0.9947360923579142
4.114635821735597,0.9946908152062622
4.210097028579632,0.9946455159332273
4.305558235423666,0.994600198653082
4.4010194422677,0.9945548674654432
4.496480649111736,0.9945095264539354
4.59194185595577,0.9944641796848671
4.687403062799806,0.9944188312059197
4.78286426964384,0.9943734850448497
4.878325476487876,0.9943281452082047
4.97378668333191,0.9942828156800548
5.069247890175945,0.9942375004207372
5.164709097019979,0.9941922033656191
5.260170303864015,0.9941469284238733
5.355631510708049,0.9941016794772745
5.451092717552085,0.9940564603790086
5.546553924396119,0.9940112749525033
5.642015131240153,0.9939661269902743
5.737476338084189,0.9939210202527912
5.832937544928223,0.9938759584673633
5.928398751772258,0.9938309453270427
6.023859958616292,0.9937859844895496
6.119321165460328,0.993741079576217
6.214782372304362,0.9936962341709569
6.310243579148398,0.9936514518192461
6.405704785992432,0.9936067360271362
6.501165992836468,0.9935620902602841
6.596627199680501,0.9935175179430045
6.692088406524538,0.9934730224573469
6.787549613368571,0.9934286071421947
6.883010820212605,0.9933842752923875
6.978472027056641,0.9933400301578681
7.073933233900675,0.9932958749428537
7.169394440744711,0.9932518128050308
7.264855647588745,0.9932078468547767
7.360316854432781,0.9931639801544032
7.455778061276814,0.9931202157174294
7.551239268120851,0.9930765565078771
7.646700474964884,0.9930330054395944
7.742161681808921,0.9929895653756041
7.837622888652954,0.99294623912748
7.933084095496991,0.9929030294547483
8.028545302341024,0.9928599390643178
8.124006509185058,0.9928169706099366
8.219467716029094,0.9927741266916751
8.314928922873127,0.9927314098554392
8.410390129717165,0.9926888225925087
8.505851336561198,0.9926463673391055
8.601312543405234,0.9926040464759899
8.696773750249267,0.9925618623280839
8.792234957093303,0.9925198171641245
8.887696163937337,0.992477913196345
8.983157370781374,0.9924361525801855
9.078618577625408,0.9923945374140304
9.174079784469443,0.9923530697389792
9.269540991313477,0.9923117515386405
9.36500219815751,0.9922705847389605
9.460463405001546,0.9922295712080771
9.55592461184558,0.9921887127562051
9.651385818689617,0.99214801113555
9.74684702553365,0.9921074680402502
9.842308232377686,0.9920670851063507
9.93776943922172,0.9920268639118035
10.033230646065755,0.9919868059764992
10.128691852909789,0.9919469127623263
10.224153059753826,0.9919071856732595
10.31961426659786,0.991867626055479
10.415075473441894,0.991828235197516
10.510536680285929,0.991789014330428
10.605997887129963,0.9917499646280037
10.701459093974,0.9917110872069935
10.796920300818034,0.9916723831273719
10.89238150766207,0.991633853392624
10.987842714506103,0.9915954989500625
11.083303921350138,0.9915573206911713
11.178765128194172,0.9915193194519756
11.27422633503821,0.9914814960134393
11.369687541882243,0.99144385110189
11.465148748726278,0.9914063853894681
11.560609955570312,0.9913690994946028
11.656071162414346,0.9913319939825141
11.751532369258381,0.9912950693657384
11.846993576102415,0.99125832610468
11.942454782946452,0.9912217646081848
12.037915989790486,0.9911853852341395
12.133377196634521,0.9911491882900926
12.228838403478555,0.9911131740338979
12.32429961032259,0.9910773426743804
12.419760817166626,0.9910416943720224
12.515222024010662,0.9910062292396722
12.610683230854697,0.9909709473432697
12.70614443769873,0.9909358487025948
12.801605644542764,0.9909009332920311
12.897066851386798,0.9908662010413503
12.992528058230832,0.990831651836511
13.08798926507487,0.9907972855204765
13.183450471918905,0.9907631018940455
13.278911678762938,0.9907291007167004
13.374372885606972,0.9906952817074659
13.469834092451011,0.9906616445457844
13.565295299295045,0.9906281888724008
13.660756506139078,0.9905949142902595
13.756217712983112,0.9905618203654114
13.85167891982715,0.9905289066279315
13.947140126671183,0.9904961725728427
14.042601333515217,0.9904636176610495
14.13806254035925,0.9904312413202762
14.233523747203286,0.9903990429460114
14.328984954047323,0.9903670219024574
14.424446160891357,0.9903351775234832
14.51990736773539,0.9903035091135777
14.615368574579424,0.9902720159488085
14.710829781423463,0.9902406972777766
14.806290988267497,0.9902095523225742
14.90175219511153,0.9901785802797389
14.997213401955564,0.990147780321205
15.092674608799603,0.9901171515952527
15.188135815643637,0.9900866932274509
15.28359702248767,0.990056404321596
15.379058229331704,0.9900262839606422
15.474519436175738,0.9899963312076243
15.569980643019775,0.9899665451065742
15.665441849863809,0.9899369246834239
15.760903056707843,0.9899074689469003
15.856364263551876,0.9898781768894086
15.951825470395915,0.9898490474879011
16.04728667723995,0.9898200797047352
16.142747884083985,0.9897912724885142
16.238209090928017,0.9897626247749161
16.333670297772056,0.9897341354875036
16.429131504616088,0.9897058035385191
16.524592711460123,0.9896776278296618
16.620053918304155,0.9896496072528459
16.71551512514819,0.9896217406909402
16.81097633199223,0.9895940270184891
16.90643753883626,0.9895664651024116
17.001898745680297,0.9895390538026806
17.09735995252433,0.9895117919729811
17.192821159368368,0.9894846784613456
17.288282366212403,0.9894577121107684
17.383743573056435,0.9894308917597959
17.47920477990047,0.989404216243096
17.574665986744506,0.9893776843920016
17.67012719358854,0.9893512950350323
17.765588400432577,0.9893250469983925
17.86104960727661,0.9892989391064445
17.956510814120644,0.9892729701821583
18.05197202096468,0.9892471390475377
18.147433227808715,0.9892214445240219
18.242894434652747,0.9891958854328637
18.338355641496783,0.9891704605954829
18.433816848340822,0.9891451688337979
18.529278055184854,0.9891200089705328
18.62473926202889,0.9890949798295008
18.72020046887292,0.9890700802358673
18.81566167571696,0.9890453090163882
18.911122882560996,0.9890206649996282
19.006584089405028,0.9889961470161565
19.102045296249063,0.9889717538987233
19.197506503093095,0.988947484482415
19.292967709937134,0.9889233376047903
19.388428916781166,0.9888993121059985
19.4838901236252,0.9888754068288783
19.579351330469237,0.9888516206190415
19.674812537313272,0.9888279523249388
19.770273744157308,0.9888044007979115
19.86573495100134,0.9887809648922277
19.961196157845375,0.9887576434651066
20.056657364689414,0.9887344353767293
20.152118571533446,0.9887113394902395
20.24757977837748,0.9886883546717314
20.343040985221513,0.9886654797902328
20.43850219206555,0.9886427137176763
20.533963398909588,0.988620055328866
20.62942460575362,0.9885975035014376
20.724885812597655,0.9885750571158145
20.820347019441687,0.9885527150551612
20.915808226285726,0.9885304762053334
21.01126943312976,0.9885083394548293
21.106730639973794,0.9884863036947384
21.202191846817826,0.9884643678186966
21.297653053661865,0.9884425307228388
21.3931142605059,0.9884207913057599
21.488575467349932,0.9883991484684792
21.584036674193968,0.9883776011144116
21.679497881038,0.9883561481493462
21.77495908788204,0.9883347884814345
21.870420294726074,0.9883135210211874
21.965881501570106,0.9882923446814837
22.06134270841414,0.9882712583775912
22.15680391525818,0.9882502610271992
22.252265122102212,0.9882293515504654
22.347726328946248,0.9882085288700798
22.44318753579028,0.9881877919113398
22.53864874263432,0.9881671396022463
22.63410994947835,0.9881465708736139
22.729571156322386,0.9881260846591997
22.825032363166418,0.988105679895852
22.920493570010454,0.9880853555236746
23.015954776854493,0.9880651104862139
23.111415983698524,0.9880449437306644
23.20687719054256,0.988024854208094
23.302338397386592,0.988004840873689
23.39779960423063,0.9879849026870222
23.493260811074666,0.9879650386123385
23.5887220179187,0.9879452476188628
23.684183224762734,0.9879255286811279
23.77964443160677,0.9879058807793223
23.875105638450805,0.9878863028996584
23.97056684529484,0.9878667940347603
24.066028052138872,0.9878473531840699
24.161489258982908,0.9878279793542731
24.256950465826943,0.9878086715597417
24.35241167267098,0.9877894288229954
24.44787287951501,0.9877702501751772
24.543334086359046,0.9877511346565464
24.638795293203085,0.9877320813169852
24.734256500047117,0.9877130892165191
24.829717706891152,0.9876941574258484
24.925178913735184,0.9876752850268931
25.020640120579223,0.9876564711133444
25.11610132742326,0.9876377147912272
25.21156253426729,0.9876190151794679
25.307023741111326,0.9876003714104679
25.402484947955358,0.9875817826306802
25.497946154799397,0.9875632480011894
25.59340736164343,0.9875447666982902
25.688868568487464,0.9875263379140657
25.7843297753315,0.9875079608569617
25.879790982175535,0.987489634752356
25.97525218901957,0.9874713588431201
26.070713395863603,0.9874531323901723
26.16617460270764,0.9874349546730199
26.261635809551677,0.9874168249902878
26.35709701639571,0.9873987426602315
26.452558223239745,0.9873807070212347
26.548019430083777,0.9873627174322858
26.643480636927812,0.9873447732734337
26.73894184377185,0.9873268739462228
26.834403050615883,0.9873090188740978
26.92986425745992,0.9872912075027862
27.02532546430395,0.9872734393006496
27.12078667114799,0.9872557137590026
27.21624787799202,0.9872380303924017
27.311709084836057,0.9872203887388968
27.40717029168009,0.987202788360249
27.502631498524128,0.9871852288421061
27.598092705368163,0.9871677097941431
27.693553912212195,0.9871502308501574
27.78901511905623,0.9871327916681238
27.884476325900263,0.9871153919302043
27.9799375327443,0.9870980313427117
28.075398739588337,0.9870807096360288
28.17085994643237,0.9870634265644778
28.266321153276404,0.9870461819061426
28.361782360120444,0.9870289754626409
28.457243566964475,0.9870118070588475
28.55270477380851,0.9869946765425656
28.648165980652543,0.9869775837841483
28.74362718749658,0.986960528676069
28.839088394340614,0.986943511132439
28.93454960118465,0.9869265310884769
29.03001080802868,0.9869095884999238
29.125472014872717,0.9868926833424103
29.220933221716756,0.9868758156107722
29.316394428560788,0.9868589853183171
29.411855635404823,0.986842192496043
29.507316842248855,0.9868254371918088
29.602778049092894,0.9868087194694594
29.69823925593693,0.9867920394079045
29.79370046278096,0.9867753971001557
29.889161669624997,0.9867587926523204
29.98462287646903,0.9867422261825578
30.080084083313068,0.9867256978199949
30.175545290157103,0.986709207703609
30.271006497001135,0.9866927559810763
30.36646770384517,0.9866763428075883
30.461928910689206,0.9866599683446429
30.55739011753324,0.9866436327588085
30.652851324377274,0.9866273362204657
30.74831253122131,0.9866110789025309
30.843773738065348,0.9865948609791628
30.93923494490938,0.9865786826244569
31.034696151753415,0.9865625440111307
31.130157358597447,0.986546445309202
31.225618565441483,0.9865303866846672
31.321079772285522,0.9865143682981795
31.416540979129554,0.9864983903037334
31.51200218597359,0.9864824528473584
31.60746339281762,0.9864665560658251
31.70292459966166,0.9864507000853703
31.798385806505692,0.986434885020441
31.893847013349728,0.9864191109724665
31.989308220193763,0.9864033780286563
32.0847694270378,0.9863876862608354
32.180230633881834,0.9863720357243124
32.27569184072587,0.9863564264567939
32.3711530475699,0.9863408584773395
32.46661425441393,0.9863253317853704
32.562075461257976,0.986309846359727
32.657536668102004,0.9862944021577867
32.75299787494604,0.9862789991146412
32.848459081790075,0.9862636371423363
32.94392028863411,0.9862483161291824
33.039381495478146,0.9862330359391326
33.13484270232218,0.9862177964112376
33.23030390916622,0.9862025973591765
33.32576511601025,0.9861874385708667
33.42122632285428,0.986172319808159
33.516687529698316,0.9861572408066145
33.61214873654236,0.9861422012753718
33.70760994338639,0.9861272008971016
33.80307115023042,0.9861122393280531
33.89853235707446,0.9860973161981945
33.993993563918494,0.9860824311114451
34.08945477076253,0.9860675836460036
34.18491597760656,0.9860527733547743
34.2803771844506,0.986037999765886
34.375838391294636,0.9860232623833113
34.471299598138664,0.9860085606875794
34.56676080498271,0.9859938941365873
34.662222011826735,0.9859792621665058
34.75768321867077,0.9859646641927793
34.85314442551481,0.9859500996112203
34.94860563235884,0.9859355677991948
35.04406683920288,0.9859210681168975
35.139528046046905,0.985906599908714
35.23498925289095,0.9858921625046693
35.33045045973498,0.9858777552219571
35.42591166657901,0.9858633773665485
35.521372873423054,0.985849028234876
35.61683408026709,0.9858347071155885
35.71229528711112,0.9858204132913759
35.80775649395516,0.9858061460408528
35.90321770079919,0.9857919046405049
35.998678907643225,0.985777688366686
36.09414011448726,0.9857634964976635
36.189601321331295,0.9857493283157075
36.28506252817533,0.9857351831092162
36.38052373501936,0.9857210601748717
36.4759849418634,0.9857069588198218
36.57144614870744,0.9856928783638785
36.666907355551466,0.9856788181417295
36.7623685623955,0.9856647775051535
36.857829769239544,0.9856507558252348
36.95329097608357,0.9856367524945675
37.04875218292761,0.985622766929444
37.144213389771636,0.9856087985720192
37.23967459661568,0.9855948468924464
37.335135803459714,0.9855809113909704
37.43059701030374,0.9855669915999782
37.526058217147785,0.985553087085996
37.62151942399181,0.9855391974516234
37.71698063083585,0.9855253223374019
37.81244183767989,0.985511461423606
37.90790304452392,0.9854976144319524
38.003364251367955,0.985483781127219
38.098825458212,0.9854699613187663
38.194286665056026,0.9854561548619554
38.28974787190006,0.9854423616594555
38.38520907874409,0.9854285816624337
38.48067028558813,0.9854148148716213
38.57613149243217,0.9854010613382508
38.6715926992762,0.9853873211648585
38.76705390612024,0.9853735945059452
38.86251511296427,0.9853598815684922
38.9579763198083,0.9853461826123263
39.053437526652345,0.9853324979503302
39.148898733496374,0.9853188279484945
39.24435994034041,0.9853051730258062
39.339821147184445,0.9852915336539739
39.43528235402848,0.9852779103569823
39.530743560872516,0.9852643037104786
39.626204767716544,0.9852507143409855
39.72166597456058,0.985237142924942
39.81712718140462,0.9852235901875697
39.91258838824865,0.9852100569015653
40.008049595092686,0.9851965438856197
40.10351080193672,0.9851830520027651
40.19897200878076,0.9851695821585491
40.29443321562479,0.9851561352990421
40.38989442246882,0.9851427124086773
40.48535562931286,0.9851293145079284
40.5808168361569,0.9851159426508262
40.67627804300093,0.9851025979223239
40.77173924984497,0.9850892814355092
40.867200456689,0.985075994328675
40.962661663533034,0.9850627377622507
41.058122870377076,0.9850495129156022
41.153584077221105,0.9850363209837087
41.24904528406514,0.985023163173724
41.34450649090917,0.985010040701428
41.43996769775321,0.984996954787581
41.53542890459725,0.9849839066541888
41.630890111441275,0.9849708975206861
41.72635131828532,0.9849579286000534
41.82181252512935,0.9849450010948735
41.91727373197338,0.9849321161933402
42.012734938817424,0.9849192750652331
42.10819614566145,0.9849064788578679
42.20365735250549,0.9848937286920316
42.29911855934952,0.9848810256579249
42.39457976619356,0.9848683708111121
42.490040973037594,0.9848557651685006
42.58550217988162,0.98484320970436
42.680963386725665,0.9848307053463937
42.7764245935697,0.9848182529718764
42.87188580041373,0.9848058534038735
42.967347007257764,0.984793507407552
43.06280821410181,0.9847812156866003
43.158269420945835,0.9847689788797664
43.25373062778987,0.9847567975575331
43.3491918346339,0.9847446722189372
43.44465304147794,0.9847326032885515
43.54011424832198,0.984720591113638
43.635575455166006,0.9847086359614868
43.73103666201005,0.9846967380169549
43.82649786885408,0.9846848973802105
43.92195907569811,0.984673114064703
44.017420282542155,0.9846613879953605
44.11288148938618,0.9846497190070324
44.20834269623022,0.9846381068431829
44.30380390307426,0.9846265511548467
44.39926510991829,0.9846150514998537
44.494726316762325,0.9846036073423333
44.59018752360635,0.9845922180525015
44.685648730450396,0.9845808829067432
44.78110993729443,0.9845696010879885
44.87657114413846,0.984558371686394
44.9720323509825,0.9845471937003287
45.06749355782653,0.9845360660376707
45.162954764670566,0.9845249875174144
45.25841597151461,0.9845139568715912
45.35387717835864,0.9845029727475042
45.44933838520267,0.984492033710274
45.54479959204671,0.9844811382456964
45.64026079889074,0.9844702847634075
45.73572200573478,0.9844594716003542
45.83118321257881,0.984448697024563
45.92664441942284,0.984437959239204
46.022105626266885,0.9844272563869401
46.117566833110914,0.9844165865545564
46.21302803995495,0.9844059477778581
46.308489246798985,0.9843953380468301
46.40395045364302,0.9843847553110432
46.499411660487056,0.9843741974852985
46.594872867331084,0.9843636624554944
46.69033407417513,0.9843531480847029
46.78579528101916,0.9843426522194415
46.88125648786319,0.9843321726961219
46.97671769470723,0.984321707347662
47.07217890155126,0.9843112540102388
47.1676401083953,0.9843008105301708
47.26310131523934,0.9842903747709031
47.35856252208337,0.9842799446200786
47.4540237289274,0.984269517996677
47.54948493577143,0.9842590928581944
47.644946142615474,0.9842486672078469
47.74040734945951,0.9842382391017731
47.83586855630354,0.9842278066562132
47.93132976314758,0.9842173680546408
48.026790969991616,0.9842069215548246
48.122252176835644,0.9841964654957975
48.21771338367969,0.9841859983047042
48.313174590523715,0.9841755185035088
48.40863579736775,0.9841650247155351
48.504097004211786,0.9841545156718162
48.59955821105582,0.9841439902172275
48.69501941789986,0.9841334473163844
48.790480624743886,0.9841228860592743
48.88594183158793,0.9841123056666049
48.981403038431964,0.9841017054948435
49.07686424527599,0.9840910850409266
49.17232545212003,0.9840804439466163
49.26778665896407,0.9840697820024842
49.3632478658081,0.984059099151502
49.458709072652134,0.9840483954922197
49.55417027949616,0.9840376712815117
49.649631486340205,0.9840269269368761
49.74509269318424,0.9840161630382689
49.84055390002827,0.984005380329457
49.93601510687231,0.9839945797188795
50.03147631371634,0.9839837622800012
50.126937520560375,0.9839729292511494
50.22239872740442,0.9839620820348228
50.317859934248446,0.983951222196465
50.41332114109248,0.9839403514626952
50.508782347936524,0.9839294717189914
50.60424355478055,0.9839185850068232
50.69970476162459,0.9839076935202303
50.795165968468616,0.983896799601849
50.89062717531266,0.9838859057383864
50.986088382156694,0.9838750145555484
51.08154958900072,0.9838641288124229
51.177010795844765,0.98385325139533
51.272472002688794,0.9838423853111437
51.36793320953283,0.9838315336800999
51.46339441637687,0.9838206997281009
51.5588556232209,0.9838098867785318
51.654316830064936,0.9837990982436061
51.74977803690897,0.9837883376152574
51.84523924375301,0.9837776084555987
51.94070045059704,0.9837669143869704
52.03616165744107,0.9837562590816011
52.131622864285106,0.9837456462509067
52.22708407112915,0.9837350796344546
52.32254527797318,0.9837245629886221
52.41800648481721,0.9837141000749791
52.51346769166125,0.9837036946484264
52.60892889850528,0.9836933504451251
52.70439010534932,0.9836830711702467
52.79985131219335,0.983672860485586
52.89531251903739,0.9836627219970693
52.990773725881425,0.9836526592421955
53.08623493272545,0.983642675677455
53.181696139569496,0.9836327746657574
53.277157346413524,0.9836229594639168
53.37261855325756,0.9836132332102299
53.4680797601016,0.9836035989121926
53.56354096694563,0.9835940594343964
53.659002173789666,0.9835846174866427
53.754463380633695,0.9835752756123266
53.84992458747774,0.983566036177122
53.94538579432177,0.9835569013580191
54.0408470011658,0.9835478731327514
54.136308208009844,0.9835389532696552
54.23176941485388,0.9835301433180035
54.32723062169791,0.9835214445988523
54.42269182854195,0.983512858196443
54.51815303538598,0.983504384950194
54.613614242230014,0.9834960254473227
54.70907544907405,0.9834877800161335
54.804536655918085,0.9834796487200042
54.89999786276212,0.9834716313521058
54.99545906960615,0.9834637274308875
55.09092027645019,0.9834559361963533
55.18638148329423,0.9834482566071612
55.281842690138255,0.9834406873385679
55.37730389698229,0.9834332267812437
55.47276510382633,0.9834258730409763
