y_fine,U_scaled
55.56822631067036,0.9834186239392844
55.6636875175144,0.9834114770149552
55.759148724358425,0.9834044295265182
55.85460993120247,0.9833974784556665
55.9500711380465,0.9833906205116338
56.04553234489053,0.9833838521365301
56.140993551734574,0.9833771695116367
56.2364547585786,0.9833705685646621
56.33191596542264,0.9833640449779498
56.42737717226668,0.9833575941976346
56.52283837911071,0.9833512114437303
56.618299585954745,0.9833448917211411
56.71376079279879,0.9833386298315734
56.809221999642816,0.9833324203863292
56.90468320648685,0.983326257819958
57.00014441333088,0.9833201364047375
57.09560562017492,0.9833140502659525
57.19106682701896,0.9833079933979405
57.286528033862986,0.9833019596808634
57.38198924070703,0.9832959428981685
57.47745044755106,0.9832899367546915
57.57291165439509,0.9832839348953616
57.668372861239135,0.9832779309244517
57.76383406808316,0.9832719184253295
57.8592952749272,0.9832658909806499
57.954756481771234,0.9832598421929353
58.05021768861527,0.9832537657054818
58.145678895459305,0.9832476552235322
58.24114010230333,0.9832415045356513
58.33660130914737,0.9832353075352376
58.43206251599141,0.9832290582421062
58.52752372283544,0.9832227508240713
58.622984929679475,0.9832163796184629
58.71844613652351,0.9832099391535
58.813907343367546,0.9832034241694563
58.90936855021158,0.9831968296395394
59.00482975705561,0.9831901507904117
59.10029096389965,0.9831833831222836
59.19575217074369,0.9831765224284986
59.29121337758772,0.983169564814544
59.38667458443176,0.9831625067164087
59.48213579127579,0.9831553449182208
59.57759699811982,0.98314807656909
59.673058204963866,0.9831406991990879
59.768519411807894,0.9831332107342945
59.86398061865193,0.9831256095108497
59.95944182549596,0.9831178942879365
60.05490303234,0.9831100642596435
60.150364239184036,0.9831021190656373
60.245825446028064,0.983094058800593
60.34128665287211,0.9830858840223288
60.43674785971614,0.9830775957585874
60.53220906656017,0.9830691955124239
60.62767027340421,0.9830606852661509
60.72313148024824,0.9830520674838021
60.81859268709228,0.9830433451120782
60.91405389393631,0.9830345215797417
61.00951510078035,0.983025600795435
61.10497630762438,0.9830165871438975
61.20043751446841,0.9830074854805618
61.295898721312454,0.9829983011245194
61.39135992815649,0.9829890398498436
61.48682113500052,0.9829797078752696
61.582282341844554,0.9829703118522304
61.677743548688596,0.9829608588512609
61.773204755532625,0.9829513563467783
61.86866596237666,0.9829418122002596
61.96412716922069,0.9829322346418403
62.05958837606473,0.9829226322503638
62.15504958290877,0.9829130139319162
62.250510789752795,0.9829033888968872
62.34597199659684,0.9828937666356052
62.441433203440866,0.9828841568925959
62.5368944102849,0.9828745696395241
62.632355617128944,0.9828650150468798
62.72781682397297,0.9828555034544783
62.82327803081701,0.9828460453408445
62.91873923766105,0.9828366512915642
63.01420044450508,0.9828273319666794
63.109661651349114,0.9828180980672219
63.20512285819314,0.9828089603009701
63.300584065037185,0.9827999293475326
63.39604527188122,0.9827910158228524
63.49150647872525,0.982782230243241
63.58696768556929,0.9827735829890454
63.68242889241332,0.9827650842680636
63.777890099257355,0.9827567440788169
63.8733513061014,0.9827485721737992
63.968812512945426,0.9827405780228198
64.06427371978947,0.9827327707765615
64.1597349266335,0.9827251592304738
64.25519613347753,0.9827177517891238
64.35065734032156,0.9827105564311334
64.4461185471656,0.982703580674819
64.54157975400963,0.9826968315446669
64.63704096085367,0.9826903155387579
64.7325021676977,0.9826840385972732
64.82796337454174,0.9826780060721984
64.92342458138577,0.9826722226983444
65.01888578822981,0.9826666925658071
65.11434699507384,0.9826614190939773
65.20980820191788,0.9826564050072149
65.30526940876192,0.9826516523122955
65.40073061560594,0.982647162277736
65.49619182244999,0.9826429354150976
65.59165302929402,0.9826389714623645
65.68711423613804,0.9826352693694875
65.7825754429821,0.9826318272861823
65.87803664982613,0.9826286425520557
65.97349785667015,0.9826257116891416
66.0689590635142,0.9826230303969071
66.16442027035822,0.9826205935497938
66.25988147720226,0.9826183951973455
66.3553426840463,0.9826164285669687
66.45080389089033,0.9826146860693635
66.54626509773436,0.9826131593066565
66.6417263045784,0.9826118390832553
66.73718751142243,0.9826107154194395
66.83264871826647,0.9826097775676924
66.9281099251105,0.9826090140317689
67.02357113195454,0.9826084125884875
67.11903233879858,0.9826079603122224
67.21449354564261,0.9826076436020662
67.30995475248665,0.9826074482116203
67.40541595933068,0.9826073592813664
67.50087716617472,0.9826073613735561
67.59633837301875,0.9826074385095526
67.69179957986279,0.9826075742095464
67.78726078670682,0.982607751534559
67.88272199355085,0.9826079531306364
67.97818320039488,0.9826081612751331
68.07364440723893,0.9826083579249673
68.16910561408295,0.9826085247667325
68.26456682092699,0.9826086432685326
68.36002802777104,0.9826086947334012
68.45548923461506,0.9826086603541688
68.5509504414591,0.9826085212696155
68.64641164830313,0.9826082586217597
68.74187285514716,0.9826078536141132
68.8373340619912,0.9826072875707335
68.93279526883524,0.982606541995897
69.02825647567927,0.9826055986342137
69.1237176825233,0.9826044395309943
69.21917888936734,0.9826030470926849
69.31464009621138,0.982601404147174
69.41010130305541,0.9825994940037768
69.50556250989945,0.9825973005127
69.60102371674348,0.9825948081237886
69.69648492358752,0.9825920019443533
69.79194613043155,0.9825888677958801
69.88740733727558,0.9825853922694222
69.98286854411963,0.9825815627794745
70.07832975096366,0.9825773676161356
70.17379095780768,0.9825727959953635
70.26925216465173,0.9825678381071299
70.36471337149575,0.982562485161292
70.46017457833979,0.9825567294309941
70.55563578518382,0.9825505642934231
70.65109699202786,0.982543984267747
70.7465581988719,0.9825369850500693
70.84201940571593,0.9825295635452435
70.93748061255997,0.9825217178953943
71.032941819404,0.982513447505009
71.12840302624804,0.982504753062458
71.22386423309207,0.98249563655783
71.31932543993611,0.9824861012969629
71.41478664678014,0.9824761519115699
71.51024785362418,0.9824657943653696
71.6057090604682,0.9824550359561405
71.70117026731225,0.9824438853136318
71.79663147415629,0.982432352393276
71.8920926810003,0.9824204484656613
71.98755388784436,0.9824081861017341
72.08301509468839,0.9823955791537162
72.17847630153241,0.9823826427317369
72.27393750837646,0.9823693931761879
72.36939871522048,0.9823558480258322
72.46485992206452,0.9823420259817048
72.56032112890857,0.982327946866859
72.65578233575259,0.9823136315820298
72.75124354259663,0.9822991020572978
72.84670474944066,0.982284381199848
72.9421659562847,0.9822694928379384
73.03762716312873,0.9822544616612039
73.13308836997277,0.9822393131574314
73.2285495768168,0.9822240735459639
73.32401078366084,0.9822087697078947
73.41947199050487,0.9821934291132335
73.51493319734891,0.9821780797452337
73.61039440419295,0.982162750022083
73.70585561103698,0.9821474687161735
73.80131681788102,0.982132264871175
73.89677802472505,0.9821171677171439
73.99223923156909,0.9821022065839179
74.08770043841311,0.9820874108130437
74.18316164525716,0.9820728096685034
74.2786228521012,0.9820584322465059
74.37408405894521,0.9820443073846205
74.46954526578925,0.9820304635705319
74.5650064726333,0.9820169288507042
74.66046767947732,0.9820037307392411
74.75592888632136,0.9819908961272399
74.8513900931654,0.9819784511929284
74.94685130000943,0.9819664213128855
75.04231250685346,0.9819548309746402
75.13777371369751,0.9819437036909434
75.23323492054153,0.9819330619160087
75.32869612738557,0.9819229269640104
75.42415733422962,0.9819133189301285
75.51961854107364,0.9819042566144214
75.61507974791768,0.9818957574488026
75.7105409547617,0.9818878374273933
75.80600216160575,0.9818805110405098
75.90146336844978,0.9818737912125416
75.9969245752938,0.9818676892439624
76.09238578213785,0.9818622147577074
76.18784698898189,0.9818573756501381
76.28330819582591,0.9818531780468044
76.37876940266996,0.9818496262631982
76.474230609514,0.9818467227706824
76.56969181635802,0.9818444681677617
76.66515302320207,0.9818428611568446
76.76061423004609,0.9818418985266366
76.85607543689012,0.9818415751402773
76.95153664373416,0.9818418839293281
77.0469978505782,0.981842815893691
77.14245905742223,0.9818443601075213
77.23792026426626,0.9818465037311854
77.3333814711103,0.9818492320292871
77.42884267795434,0.9818525283947688
77.52430388479837,0.9818563743790796
77.6197650916424,0.9818607497283743
77.71522629848644,0.9818656324256934
77.81068750533046,0.9818709987390507
77.90614871217451,0.9818768232753389
78.00160991901855,0.9818830790399395
78.09707112586257,0.9818897375019058
78.1925323327066,0.9818967686645699
78.28799353955065,0.9819041411414027
78.38345474639468,0.9819118222369377
78.47891595323871,0.9819197780325553
78.57437716008276,0.9819279734768974
78.66983836692678,0.9819363724806784
78.76529957377082,0.9819449380156268
78.86076078061487,0.981953632217289
78.95622198745889,0.9819624164914055
79.05168319430292,0.981971251623554
79.14714440114697,0.981980097891747
79.242605607991,0.9819889151816522
79.33806681483503,0.981997663104097
79.43352802167905,0.9820063011145077
79.5289892285231,0.9820147886339237
79.62445043536714,0.9820230851712161
79.71991164221116,0.9820311504461413
79.81537284905521,0.982038944512847
79.91083405589924,0.9820464278834427
80.00629526274327,0.9820535616512535
80.10175646958731,0.9820603076133608
80.19721767643135,0.9820666283920433
80.29267888327537,0.9820724875547256
80.38814009011942,0.9820778497320477
80.48360129696346,0.9820826807336707
80.57906250380748,0.9820869476614364
80.67452371065151,0.9820906190195077
80.76998491749556,0.9820936648211219
80.86544612433958,0.9820960566915987
80.96090733118362,0.9820977679672499
81.05636853802767,0.9820987737898579
81.15182974487169,0.9820990511963918
81.24729095171573,0.9820985792036504
81.34275215855978,0.9820973388875318
81.4382133654038,0.9820953134566486
81.53367457224783,0.9820924883200185
81.62913577909188,0.9820888511485869
81.7245969859359,0.9820843919303422
81.82005819277994,0.9820791030188223
81.91551939962396,0.9820729791748132
82.010980606468,0.9820660176010735
82.10644181331205,0.9820582179699363
82.20190302015607,0.9820495824436597
82.2973642270001,0.9820401156874249
82.39282543384415,0.9820298248749001
82.48828664068816,0.9820187196863136
82.58374784753221,0.982006812299004
82.67920905437626,0.9819941173704383
82.77467026122027,0.981980652013713
82.87013146806432,0.9819664357655803
82.96559267490836,0.9819514905470605
83.06105388175237,0.9819358406167329
83.15651508859642,0.9819195125168136
83.25197629544047,0.9819025350121606
83.34743750228448,0.981884939022363
83.44289870912853,0.9818667575470983
83.53835991597258,0.9818480255849613
83.63382112281658,0.9818287800459947
83.72928232966063,0.9818090596581645
83.82474353650468,0.9817889048680524
83.92020474334869,0.9817683577360518
84.01566595019274,0.9817474618263725
84.11112715703679,0.9817262620921797
84.2065883638808,0.9817048047562063
84.30204957072485,0.9816831371871976
84.39751077756885,0.9816613077725534
84.4929719844129,0.9816393657875574
84.58843319125695,0.9816173612615836
84.68389439810096,0.9815953448416901
84.77935560494501,0.9815733676540107
84.87481681178906,0.9815514811633743
84.97027801863307,0.9815297370315724
85.06573922547712,0.9815081869747175
85.16120043232117,0.9814868826201257
85.25666163916517,0.9814658753631645
85.35212284600922,0.9814452162245072
85.44758405285327,0.9814249557082328
85.54304525969728,0.9814051436612109
85.63850646654133,0.981385829134201
85.73396767338538,0.9813670602451001
85.82942888022939,0.9813488840447568
85.92489008707344,0.981331346385765
86.02035129391749,0.981314491794644
86.11581250076149,0.9812983633477967
86.21127370760554,0.9812830025516256
86.30673491444959,0.9812684492271767
86.4021961212936,0.9812547413996626
86.49765732813765,0.981241915193201
86.5931185349817,0.9812300047310917
86.6885797418257,0.9812190420419287
86.78404094866976,0.9812090569718366
86.87950215551376,0.9812000771030893
86.97496336235781,0.9811921276793548
87.07042456920186,0.9811852315377865
87.16588577604587,0.9811794090481593
87.26134698288992,0.9811746780592253
87.35680818973397,0.9811710538524412
87.45226939657798,0.9811685491031936
87.54773060342202,0.9811671738496279
87.64319181026607,0.9811669354691576
87.73865301711008,0.9811678386627083
87.83411422395413,0.9811698854467273
87.92957543079818,0.9811730751529584
88.02503663764219,0.981177404435966
88.12049784448624,0.9811828672883591
88.21595905133029,0.981189455063646
88.3114202581743,0.9811971565066265
88.40688146501834,0.9812059577912015
88.5023426718624,0.9812158425654574
88.5978038787064,0.9812267920038653
88.69326508555045,0.9812387848664033
88.7887262923945,0.981251797564395
88.88418749923851,0.9812658042328394
88.97964870608256,0.9812807768089782
89.0751099129266,0.9812966851168362
89.17057111977061,0.9813134969574492
89.26603232661466,0.9813311782044766
89.36149353345867,0.9813496929048814
89.45695474030272,0.981369003384345
89.55241594714677,0.9813890703570708
89.64787715399078,0.9814098530396178
89.74333836083483,0.9814313092683962
89.83879956767888,0.981453395620447
89.93426077452288,0.9814760675371152
90.02972198136693,0.9814992794502271
90.12518318821098,0.9815229849103686
90.22064439505499,0.9815471367168624
90.31610560189904,0.9815716870490376
90.41156680874309,0.9815965875983814
90.5070280155871,0.9816217897011669
90.60248922243115,0.9816472444711499
90.69795042927518,0.9816729029319277
90.7934116361192,0.9816987161485626
90.88887284296325,0.9817246353580714
90.98433404980729,0.9817506120983959
91.07979525665131,0.9817765983354698
91.17525646349536,0.9818025465880128
91.2707176703394,0.9818284100496865
91.36617887718342,0.9818541427082657
91.46164008402747,0.9818796994614842
91.5571012908715,0.9819050362292296
91.65256249771552,0.981930110061778
91.74802370455956,0.9819548792437729
91.84348491140358,0.981979303393669
91.93894611824763,0.9820033435583785
92.03440732509166,0.9820269623028736
92.12986853193568,0.9820501237945228
92.22532973877973,0.9820727938819495
92.32079094562377,0.9820949401682249
92.41625215246779,0.9821165320782305
92.51171335931184,0.982137540920038
92.60717456615588,0.9821579399401804
92.7026357729999,0.9821777043727069
92.79809697984393,0.982196811481938
92.89355818668798,0.9822152405988508
92.989019393532,0.982232973151054
93.08448060037604,0.9822499926863285
93.17994180722009,0.9822662848897317
93.27540301406411,0.9822818375942786
93.37086422090815,0.9822966407852466
93.4663254277522,0.9823106865981528
93.56178663459622,0.9823239693104885
93.65724784144025,0.9823364853273034
93.7527090482843,0.9823482331607563
93.84817025512831,0.9823592134037635
93.94363146197236,0.9823694286978994
94.03909266881641,0.9823788836957099
94.13455387566042,0.982387585017627
94.23001508250447,0.9823955412036792
94.32547628934849,0.9824027626602101
94.42093749619252,0.9824092616018305
94.51639870303657,0.9824150519888436
94.6118599098806,0.9824201494603887
94.70732111672463,0.9824245712635664
94.80278232356868,0.9824283361788136
94.89824353041269,0.9824314644418071
94.99370473725673,0.9824339776621762
95.08916594410078,0.9824358987393269
95.18462715094479,0.9824372517756617
95.28008835778884,0.9824380619875074
95.37554956463289,0.982438355614051
95.4710107714769,0.9824381598245926
95.56647197832095,0.9824375026244218
95.661933185165,0.9824364127596308
95.757394392009,0.9824349196211679
95.85285559885305,0.982433053148441
95.9483168056971,0.9824308437327716
96.04377801254111,0.9824283221210035
96.13923921938516,0.9824255193195566
96.23470042622921,0.9824224664992196
96.33016163307322,0.9824191949009615
96.42562283991727,0.982415735743041
96.52108404676132,0.9824121201296794
96.61654525360532,0.9824083789615565
96.71200646044937,0.9824045428483812
96.80746766729338,0.9824006420237723
96.90292887413743,0.982396706262682
96.99839008098148,0.9823927648015772
97.09385128782549,0.9823888462615822
97.18931249466954,0.9823849785747782
97.28477370151359,0.9823811889138391
97.3802349083576,0.9823775036251661
97.47569611520164,0.9823739481656795
97.57115732204569,0.9823705470434009
97.6666185288897,0.9823673237619557
97.76207973573375,0.9823643007691004
97.8575409425778,0.9823614994093752
97.9530021494218,0.9823589398809606
98.04846335626586,0.9823566411968031
98.1439245631099,0.9823546211500659
98.23938576995391,0.9823528962839374
98.33484697679796,0.9823514818658218
98.43030818364201,0.9823503918659211
98.52576939048602,0.9823496389402017
98.62123059733007,0.9823492344177256
98.71669180417412,0.982349188292314
98.81215301101813,0.9823495092184965
98.90761421786218,0.9823502045116854
99.00307542470622,0.9823512801525048
99.09853663155023,0.9823527407951896
99.19399783839428,0.9823545897799594
99.28945904523829,0.9823568291492588
99.38492025208234,0.9823594596677496
99.48038145892639,0.9823624808459268
99.5758426657704,0.9823658909672185
99.67130387261444,0.9823696871184296
99.7667650794585,0.9823738652233717
99.8622262863025,0.9823784200795178
99.95768749314655,0.982383345397516
100.0531486999906,0.9823886338433857
100.14860990683461,0.9823942770832156
100.24407111367866,0.9824002658301805
100.33953232052271,0.9824065898936851
100.43499352736671,0.9824132382304451
100.53045473421076,0.9824201989973046
100.62591594105481,0.9824274596055977
100.72137714789882,0.9824350067768511
100.81683835474287,0.9824428265996277
100.91229956158692,0.9824509045873114
101.00776076843093,0.9824592257366342
101.10322197527498,0.9824677745867432
101.19868318211903,0.9824765352786129
101.29414438896303,0.9824854916146094
101.38960559580708,0.9824946271180088
101.48506680265113,0.9825039250922891
101.58052800949514,0.9825133686800035
101.67598921633919,0.9825229409210611
101.7714504231832,0.9825326248102382
101.86691163002725,0.9825424033537496
101.9623728368713,0.9825522596247191
102.0578340437153,0.9825621768173909
102.15329525055935,0.9825721382999321
102.2487564574034,0.9825821276656848
102.34421766424741,0.9825921287827312
102.43967887109146,0.9826021258416437
102.53514007793551,0.9826121034013038
102.63060128477952,0.9826220464326747
102.72606249162357,0.9826319403604277
102.82152369846762,0.9826417711023291
102.91698490531162,0.9826515251063006
103.01244611215567,0.9826611893850785
103.10790731899971,0.9826707515484063
103.20336852584373,0.9826801998327002
103.29882973268778,0.9826895231281398
103.39429093953181,0.9826987110031487
103.48975214637584,0.9827077537262271
103.58521335321988,0.9827166422851217
103.68067456006392,0.9827253684033173
103.77613576690794,0.9827339245538486
103.87159697375199,0.9827423039704348
103.96705818059603,0.982750500655953
104.06251938744005,0.9827585093882723
104.15798059428408,0.9827663257234752
104.2534418011281,0.9827739459965107
104.34890300797215,0.9827813673193171
104.44436421481619,0.9827885875764736
104.53982542166021,0.9827956054184354
104.63528662850426,0.9828024202524231
104.7307478353483,0.9828090322310347
104.82620904219232,0.982815442238663
104.92167024903637,0.9828216518757997
105.0171314558804,0.9828276634413167
105.11259266272442,0.9828334799128193
105.20805386956846,0.982839104925171
105.30351507641251,0.9828445427472884
105.39897628325653,0.9828497982573202
105.49443749010057,0.982854876916312
105.58989869694462,0.9828597847404759
105.68535990378864,0.9828645282721755
105.78082111063267,0.9828691145497469
105.87628231747672,0.9828735510762711
105.97174352432074,0.9828778457874183
106.06720473116478,0.982882007018488
106.16266593800883,0.9828860434707603
106.25812714485284,0.9828899641772818
106.35358835169689,0.9828937784682099
106.44904955854093,0.9828974959358275
106.54451076538494,0.9829011263993539
106.63997197222899,0.9829046798696643
106.73543317907301,0.982908166514035
106.83089438591705,0.9829115966210253
106.9263555927611,0.9829149805656094
107.02181679960512,0.9829183287746611
107.11727800644915,0.9829216516929007
107.2127392132932,0.9829249597494003
107.30820042013721,0.9829282633247484
107.40366162698126,0.9829315727189634
107.49912283382531,0.9829348981202495
107.59458404066932,0.9829382495746748
107.69004524751337,0.9829416369568553
107.78550645435742,0.9829450699417197
107.88096766120142,0.9829485579774232
107.97642886804547,0.9829521102594792
108.07189007488952,0.9829557357061663
108.16735128173353,0.9829594429352696
108.26281248857758,0.9829632402421996
108.35827369542163,0.982967135579542
108.45373490226564,0.9829711365380687
108.54919610910969,0.9829752503292515
108.64465731595374,0.9829794837692992
108.74011852279774,0.9829838432647481
108.8355797296418,0.9829883347996178
108.93104093648584,0.9829929639241468
109.02650214332985,0.9829977357451145
109.1219633501739,0.9830026549177509
109.2174245570179,0.9830077256392297
109.31288576386196,0.9830129516437381
109.408346970706,0.9830183361991075
109.50380817755001,0.9830238821049881
109.59926938439406,0.9830295916925447
109.69473059123811,0.983035466825646
109.79019179808212,0.9830415089035162
109.88565300492617,0.9830477188648119
109.98111421177022,0.9830540971930878
110.07657541861423,0.9830606439236039
110.17203662545828,0.9830673586514308
110.26749783230233,0.9830742405408017
110.36295903914633,0.9830812883356581
110.45842024599038,0.9830885003713336
110.55388145283443,0.9830958745873166
110.64934265967844,0.9831034085410332
110.74480386652249,0.9831110994225842
110.84026507336654,0.9831189440703735
110.93572628021055,0.9831269389875628
111.0311874870546,0.9831350803592803
111.12664869389864,0.9831433640705203
111.22210990074265,0.9831517857246581
111.3175711075867,0.9831603406625147
111.41303231443075,0.9831690239818978
111.50849352127476,0.9831778305575464
111.60395472811881,0.9831867550614144
111.69941593496281,0.9831957919832132
111.79487714180686,0.9832049356511521
111.89033834865091,0.9832141802528003
111.98579955549492,0.9832235198560056
112.08126076233897,0.9832329484298012
112.17672196918302,0.9832424598652348
112.27218317602703,0.9832520479960533
112.36764438287108,0.9832617066191839
112.46310558971513,0.9832714295149488
112.55856679655913,0.9832812104669509
112.65402800340318,0.9832910432815805
112.74948921024723,0.9833009218070823
112.84495041709124,0.9833108399521336
112.94041162393529,0.9833207917038832
113.03587283077934,0.9833307711454038
113.13133403762335,0.9833407724725148
113.2267952444674,0.9833507900099321
113.32225645131145,0.9833608182267086
113.41771765815545,0.9833708517509292
113.5131788649995,0.983380885383626
113.60864007184355,0.9833909141118891
113.70410127868756,0.9834009331211406
113.79956248553161,0.9834109378065549
113.89502369237566,0.9834209237835998
113.99048489921967,0.9834308868976869
114.08594610606372,0.9834408232329143
114.18140731290772,0.9834507291198913
114.27686851975177,0.9834606011426409
114.37232972659582,0.9834704361445713
114.46779093343983,0.983480231233519
114.56325214028388,0.9834899837858646
114.65871334712793,0.9834996914497227
114.75417455397194,0.9835093521472185
114.84963576081599,0.9835189640758587
114.94509696766004,0.983528525709008
115.04055817450404,0.9835380357954907
115.13601938134809,0.9835474933583324
115.23148058819214,0.9835568976926629
115.32694179503615,0.9835662483628042
115.4224030018802,0.9835755451985662
115.51786420872423,0.9835847882907798
115.61332541556826,0.983593977986092
115.7087866224123,0.9836031148810594
115.80424782925634,0.9836121998155651
115.89970903610036,0.9836212338656003
115.99517024294441,0.9836302183354377
116.09063144978845,0.9836391547492411
116.18609265663247,0.9836480448421417
116.28155386347652,0.9836568905508232
116.37701507032055,0.9836656940036533
116.47247627716457,0.9836744575104033
116.56793748400861,0.9836831835515932
116.66339869085263,0.9836918747675055
116.75885989769668,0.9837005339469078
116.85432110454072,0.9837091640155246
116.94978231138474,0.9837177680243009
117.04524351822879,0.9837263491374983
117.14070472507282,0.9837349106206617
117.23616593191684,0.9837434558285008
117.3316271387609,0.9837519881927246
117.42708834560493,0.9837605112098666
117.52254955244895,0.9837690284291407
117.61801075929299,0.9837775434403657
117.71347196613704,0.9837860598619945
117.80893317298106,0.9837945813292821
117.90439437982509,0.9838031114826304
117.99985558666914,0.9838116539561389
118.09531679351316,0.9838202123663965
118.1907780003572,0.983828790301543
118.28623920720125,0.9838373913106313
118.38170041404527,0.9838460188933142
118.4771616208893,0.9838546764898874
118.57262282773335,0.9838633674717068
118.66808403457736,0.9838720951320088
118.76354524142141,0.9838808626771502
118.85900644826546,0.983889673218289
118.95446765510947,0.9838985297635225
119.04992886195352,0.9839074352105008
119.14539006879754,0.9839163923395263
119.24085127564157,0.9839254038071543
119.33631248248562,0.9839344721403018
119.43177368932965,0.9839435997308776
119.52723489617368,0.9839527888309357
